https://github.com/lamdow8/lamdow8.github.io/blob/master/list.txt（直播源有）
本道,p8p://fccs.123178.top:9906/60bc6e320001691206c40d723131cb48
DMAX,mitv://ns2.hellotvvod.com:9906/6d779f99569c4a94acaa0ff83eae81c7.ts
EVE,mitv://ns2.hellotvvod.com:9906/4f245c78112941849a7fff2ffee3db60.ts
HISTORY 2,mitv://ns2.hellotvvod.com:9906/c0f3488a0d2e40a58bc41cd1116d21fd.ts
历史频道,mitv://ns2.hellotvvod.com:9906/ebae18ff415042f0b8901227c135c4d8.ts
罪案侦缉频道,mitv://ns2.hellotvvod.com:9906/0a594babe5b44ed8a73d8b92e2a346a3.ts
BBC Lifestyle,mitv://ns2.hellotvvod.com:9906/5a12477dbb174fa4ac5d8596c9a7c458.ts
国家地理高画质悠人频道,mitv://ns2.hellotvvod.com:9906/4f3ca7114d9c465e8527c006e72bdba8.ts
LUXE TV,mitv://ns2.hellotvvod.com:9906/0eacaa96c11b48d9a5b50ce0eec76f54.ts
Lifetime,mitv://ns2.hellotvvod.com:9906/46b5be9280d64bbe8367a894c3f2722b.ts
KLT-靖天国际台,mitv://ns2.hellotvvod.com:9906/2c286e8943684a0cb432af5b49f868c6.ts
HGTV居家乐活频道,mitv://ns2.hellotvvod.com:9906/bd28a46b518f42a183e90f4aa815fc12.ts
Love Nature,mitv://ns2.hellotvvod.com:9906/2be97fe9910f4684aef8094fd192a3b2.ts
美食星球,mitv://ns2.hellotvvod.com:9906/1cac0705e5b347f993d40181051fab57.ts
亚洲美食频道,mitv://ns2.hellotvvod.com:9906/457d4544289e493a9d14ceb3c0d492fb.ts
亚洲旅游台,mitv://ns2.hellotvvod.com:9906/04507401083946eab21d6dc4587bf02c.ts
EYE TV旅游台,mitv://ns2.hellotvvod.com:9906/cac78a019f4446af8f5f8eb895a9c023.ts
时尚频道,mitv://ns2.hellotvvod.com:9906/310bbb7ed1fb45959ecbced70516d534.ts
好消息2台,mitv://ns2.hellotvvod.com:9906/da5ece14ea9342d483b93b0530d6d82e.ts
三立综合台,mitv://ns2.hellotvvod.com:9906/165bbcc9bcd040cd8cd17ba7fc5636a6.ts
靖天资讯台,mitv://ns2.hellotvvod.com:9906/1e9dfc9614d74b41893b7ae9850a1af9.ts
靖天综合台,mitv://ns2.hellotvvod.com:9906/e0e355e301bd4a9c8e47c35f20161aa7.ts
靖天育乐台,mitv://ns2.hellotvvod.com:9906/307b8dd9a2b940a9a46150789c12bcff.ts
中视经典台,mitv://ns2.hellotvvod.com:9906/ef374dfda8544e0aa01d278ead058f31.ts
中视菁采台,mitv://ns2.hellotvvod.com:9906/d2f6172c1e1b40adab002b6560ac69b0.ts
TVBS精采台,mitv://ns2.hellotvvod.com:9906/b33257681a4e471f978bbc3f285398e4.ts
壹电视综合,mitv://ns2.hellotvvod.com:9906/173fbb35add34cddb66c6100aa3fd047.ts
纬来精采,mitv://ns2.hellotvvod.com:9906/3cb24b93db3e42ce9342b0ab59d0a6c1.ts
ETtoday综合台,mitv://ns2.hellotvvod.com:9906/a05b76c3bfa84122aaf0eaf7e5169328.ts
民视第一台,mitv://ns2.hellotvvod.com:9906/30e4648d02db4135b93d45eb3de022a3.ts
民视台湾台,mitv://ns2.hellotvvod.com:9906/88576dab8f364849a989265462ebdb5a.ts
Nice TV靖天欢乐台,mitv://ns2.hellotvvod.com:9906/2e86384b79114a0bbdd4d634ac0ffa2d.ts
新唐人亚太台,mitv://ns2.hellotvvod.com:9906/e2fd040a892245e198a75719d55eba91.ts
八大优频道,mitv://ns2.hellotvvod.com:9906/54fbf8ae122c46a2966dcfe9698dd9c0.ts
三立戏剧台,mitv://ns2.hellotvvod.com:9906/417ff4a654ef49c996c8bd0aec9759dd.ts
龙华戏剧,mitv://ns2.hellotvvod.com:9906/eec1e460439246299bb6b14bbb04cb44.ts
靖天戏剧台,mitv://ns2.hellotvvod.com:9906/99bc8e6d0f464dcf8507e4d31e0a2d12.ts
靖洋戏剧台,mitv://ns2.hellotvvod.com:9906/7c9e95a6211b44a6b4520387b2b224ef.ts
靖天日本台,mitv://ns2.hellotvvod.com:9906/f7ad25ed31a447a58091db6d3f5df53a.ts
i-Fun动漫台,mitv://ns2.hellotvvod.com:9906/e30b38731255433da6e15419fa7d7cc5.ts
韩国娱乐台,mitv://ns2.hellotvvod.com:9906/77b49ddf2fd74df989ea0d6ac9f32452.ts
星卫娱乐台,mitv://ns2.hellotvvod.com:9906/f40380b12fc44401a58bba8960b00758.ts
BLUE ANT Extreme,mitv://ns2.hellotvvod.com:9906/72d60391422841a197d939d9389721d9.ts
中视新闻台,mitv://ns2.hellotvvod.com:9906/6bd4df083d5841c09b7567b87e7f498a.ts
寰宇新闻台,mitv://ns2.hellotvvod.com:9906/0a4540f7d7624818917c8d28f1d4274d.ts
华视新闻,mitv://ns2.hellotvvod.com:9906/d51939a19782408a995d6fa24d7f54b3.ts
NHK新闻资讯台,mitv://ns2.hellotvvod.com:9906/48b28c0a4fd94361b9ba4f7a2b5585c6.ts
美亚电影台HD,mitv://ns2.hellotvvod.com:9906/4afa69cd3cab44e4a2f1d079275bb8b6.ts
龙华电影,mitv://ns2.hellotvvod.com:9906/5dc456f3fc8f40798adfc4621fc659bb.ts
星卫HD电影台,mitv://ns2.hellotvvod.com:9906/2b0adea525c24e78bf2371cd2ea30f1f.ts
